tinkelstar,1,2,5,5,start fun,6,6,5,5,4,4,3,3,stop fun,2,2,1,1
dadaotuhao,1,2,3,1,1,2,start LED,3,1,3,4,5,3,4,stop LED,5,5,6,5,4,3,1,2,1,1
xknsong,1,2,3,3,3,5
song1,1,5,2,6,3,7,2,7
<<<<<<< HEAD
Radetzky Marsch,11,11,11,0,11,11,11,0,13,12,11,7,6,5,6,7,11,12,5
Radetzky Marsch1,3,2,3,0,3,2,3,0,3,2,3,0,2,0,1,0,3,2,3,0,3,2,3,0,3,2,3,0,6,0,5,0,5,3,4,0,6,0,5,0,5,2
Radetzky Marsch2,3,0,6,0,5,0,5,3,2,0,7,1,0,6,7,0,5,4,5,6,5,4,3,0,3,2,3,0,3,2
Radetzky Marsch3,3,0,2,0,1,0,3,2,3,0,3,2,3,0,3,2,3,0,6,0,5,0,5,3,4,0,3,0,2,
Radetzky Marsch4,0,2,0,1,7,6,5,4,3,2,1,11,11,1,7,4,4,3,3,3,0,0,0,25,5,0,25,5,7,0,7,6,0,6,5,4,0,3,0,0,25,5
Radetzky Marsch5,7,0,7,6,5,0,4,0,6,0,6,5,4,0,3,0,0,25,5,0,25,5,7,0,7,5,6,0,11,0,7,0,7,5,6,0,11,0,7,0,11,11,7,0,11,11,7,0,11,11,7,0,11,11,7,0,3,2,3,0,3,2,3,0,3,2,3,0,3,2,
Radetzky Marsch6,5,5,5,2,7,5,12,7,15,15,15,15,15,5,5,5,5,
=======
hello,3,2,1,2,1,6,1,7,1,3,4,4,5,1,3,2,3,2,1,5,1,2,1
way,0,7,6,5,5,5,0,7,6,5,5,0,0,6,6,5,6,6,0,6
PHersong,5,11,5,4,3,2,3,1,3,5,11,12,5
Faded,1,1,1,3,6,6,6,5,3,3,3,3,27,27,27,26
Sia_move_your_body,26,6,6,6,26,6,6,6,6,5,5,26,6,6,6,26,6,26
coin,5,1,6,1,5,3,5,2,3,5,3,5,6,1,5,6
una,6,6,3,6,6,3,6,6,3,6,6,3,7,3,6,3,6,6,3
una,7,1,3,5,7,6,3,7,6,7,6,7,7,6,3,3,7,6,7,6,7
Radetzky Marsch1,11,11,11,0,11,11,11,0,13,12,11,7,6,5,6,7,11,12,5
Radetzky Marsch2,3,2,3,0,3,2,3,0,3,2,3,0,2,0,1,0,3,2,3,0,3,2,3,0,3,2,3,0,6,0,5,0,5,3,4,0,6,0,5,0,5,2
Radetzky Marsch3,3,0,6,0,5,0,5,3,2,0,7,1,0,6,7,0,5,4,5,6,5,4,3,0,3,2,3,0,3,2
>>>>>>> 2ecce7189f35ba09c5b25942519f38f58b21f54c
